Square,LifeSquare,KitchenSquare,m_sq,Price,TotalArea
3.294057,0.6371404,1.2444657,0.9753749,305018.88,6.2
0.9148973,0.6371404,0.2658044,0.46104625,177734.55,2.3
1.2406447,1.032212,1.2444657,0.22247475,282078.72,3.7
0.8825788,0.6371404,0.7128568,0.221402,168106.0,2.5
0.45380953,0.010978506,0.75513506,1.1664617,343995.1,2.4
0.35548562,0.9685198,0.7128568,1.0358063,161044.94,3.1
1.2447954,0.6371404,0.75513506,0.24985132,142402.73,2.9
0.32385138,0.6245849,0.2658044,2.056458,326174.2,3.3
0.51997995,0.6909765,0.7128568,0.3650287,160400.4,2.3
1.3260196,0.6371404,0.7128568,1.1445541,194756.03,3.8
1.0087351,0.7030569,1.2444657,2.4042633,512797.38,5.4
0.12327811,0.4832935,0.2658044,0.641632,253124.0,1.5
0.48211083,0.6371404,2.7124577,0.24955842,199556.86,4.1
0.6888462,0.6371404,0.7128568,0.7729767,213001.52,2.8
1.4450939,0.58567053,1.2444657,1.5786874,481360.38,4.9
1.0917257,0.6371404,0.75513506,0.55851334,168143.34,3.0
0.63543445,0.6371404,0.2658044,0.59595215,207633.66,2.1
0.37959114,0.6371404,0.7128568,0.076029465,186971.92,1.8
0.4811011,0.5222977,0.7128568,0.9315398,128803.59,2.6
0.7730162,0.173535,0.7128568,1.6113613,250466.98,3.3
0.29121423,0.63265175,0.7128568,0.9727824,260328.4,2.6
1.0877709,1.0123299,0.2658044,0.7709965,366916.25,3.1
1.6875494,0.85567385,1.2444657,0.79755557,421803.75,4.6
1.0077132,0.6371404,0.75513506,0.958587,194273.05,3.4
0.6702113,0.8946541,0.7128568,0.64777917,135466.56,2.9
0.5167747,2.8839245,0.7128568,0.7599724,191205.27,4.9
1.5160543,0.6371404,0.7128568,0.8361551,410883.9,3.7
0.1797127,0.5236799,0.2658044,0.455914,235998.2,1.4
1.234255,0.6371404,0.7128568,0.9464895,173155.77,3.5
0.1666856,0.6732622,0.75513506,1.6764834,94061.945,3.3
0.73573154,0.7805414,0.7128568,1.7396725,72659.97,4.0
0.46681932,0.6371404,0.7128568,0.79714644,233717.3,2.6
2.7198591,0.6371404,0.2658044,1.4714828,600903.8,5.1
0.9592497,0.6371404,0.7128568,0.3304001,254005.38,2.6
0.1458739,1.9032034,1.7337962,1.2113196,138396.98,5.0
0.5404511,3.2877061,0.7128568,0.7484396,193398.61,5.3
0.5271287,0.6371404,0.7128568,0.3717621,203384.33,2.2
1.2738904,0.6371404,0.7128568,0.805586,226206.97,3.4
0.0367057,0.10756763,0.7128568,1.7472228,93217.75,2.6
0.029957961,0.22539368,0.22352624,1.106335,299177.5,1.6
1.2976213,0.6371404,0.7128568,0.7348587,158611.39,3.4
1.3847345,1.6140267,0.2658044,0.052745942,308656.4,3.3
0.16779721,1.3653743,0.7128568,1.5176607,308108.22,3.8
1.2933217,0.6371404,0.7128568,0.6269031,154480.97,3.3
1.3217257,0.40810373,0.7128568,1.1542315,193595.8,3.6
0.64931756,0.77700067,0.7128568,2.2837949,301309.75,4.4
2.4055672,3.1504984,0.75513506,0.18170618,362108.44,6.5
0.32624546,0.6371404,0.7128568,0.55841553,197006.12,2.2
0.90188944,0.0301233,0.2658044,0.10534373,160810.55,1.3
0.42615843,0.25706142,1.2444657,1.9401046,91594.31,3.9
1.2368948,2.2271497,0.7128568,0.8526941,387904.12,5.0
0.36774638,0.6371404,0.2658044,3.9470708,555661.94,5.2
1.1114019,0.6371404,0.7128568,0.54495835,165911.16,3.0
0.07716255,0.6315933,0.2658044,0.43168455,254688.11,1.4
1.0266194,0.6371404,0.75513506,1.0860779,198633.62,3.5
0.792467,0.6371404,2.7124577,0.32804343,180450.69,4.5
0.8555086,0.6371404,1.2444657,0.2488316,171531.56,3.0
1.2818673,1.7977105,0.7128568,1.0632827,200932.34,4.9
1.1539136,0.6371404,0.22352624,0.7292956,170703.88,2.7
0.22910868,0.4985988,0.7128568,0.7110591,155463.1,2.2
1.7770296,0.7309643,2.223127,1.2502105,202696.05,6.0
0.7351655,0.6371404,0.7128568,0.77695864,124902.555,2.9
0.6441783,0.6371404,0.7128568,1.6520184,80356.32,3.6
1.4114234,0.6371404,0.7128568,0.05692301,117941.29,2.8
1.7364852,0.6371404,0.7128568,0.34798804,300180.38,3.4
0.83412594,0.6371404,0.2658044,0.41623893,181842.47,2.2
0.48322585,0.6371404,0.2658044,1.1000392,250434.88,2.5
1.08127,1.1843282,0.22352624,1.3625555,422637.78,3.9
1.9279083,2.670238,0.2658044,1.5333241,526817.56,6.4
0.027750932,0.67602015,0.2658044,0.10586017,223528.98,1.1
0.9891253,0.6371404,0.7128568,0.42206645,128959.85,2.8
0.48248878,0.6371404,0.7128568,0.9072786,130190.64,2.7
1.1031065,0.6371404,0.75513506,0.0584158,144224.83,2.6
0.89554906,0.6371404,0.75513506,1.0946494,211360.7,3.4
1.0530016,0.6371404,0.7128568,1.1269222,91945.05,3.5
0.62072116,0.6371404,0.7128568,0.9439848,228628.22,2.9
0.022628326,0.9217609,0.2658044,1.1022376,298194.5,2.3
0.9913156,0.1300336,0.7128568,2.024508,247440.53,3.9
0.48654017,2.8128064,0.2658044,0.4906505,291872.4,4.1
0.49664605,0.6371404,0.7128568,0.087953396,188832.7,1.9
0.9891808,0.6371404,0.22352624,0.5221047,174776.03,2.4
1.230983,0.6371404,0.7128568,0.27694616,144605.5,2.9
0.8757646,0.6371404,1.2444657,0.15659867,165302.12,2.9
0.19585596,0.5639568,0.2658044,1.3771243,295873.56,2.4
0.50469226,0.08779033,0.7128568,1.14922,158591.8,2.5
2.3580441,2.8573477,3.2017882,0.75047714,474500.6,9.2
0.15598191,0.12064915,0.7128568,1.915651,86480.95,2.9
0.5845434,0.6371404,0.7128568,0.026683612,179032.67,2.0
0.20500231,0.23897298,0.7128568,0.97372925,305673.94,2.1
1.0543854,0.161429,1.2444657,0.7729842,108540.77,3.2
0.24026594,0.49772,0.75513506,0.44359645,230372.66,1.9
0.6350497,0.6371404,0.7128568,0.06269844,177535.38,2.0
1.3629158,0.6371404,0.7128568,1.1671281,170343.75,3.9
0.82165486,0.6371404,0.2658044,0.08398321,165446.8,1.8
0.4865248,0.5162451,0.7128568,0.96393293,126602.67,2.7
1.0772767,0.6371404,0.7128568,0.4319418,123225.91,2.9
1.0413791,0.6371404,0.7128568,0.6802699,178032.89,3.1
0.35296792,0.82252574,0.7128568,0.6522323,152555.77,2.5
0.09989468,0.86014193,0.2658044,0.048745956,214439.61,1.3
0.4000918,0.57984155,0.7128568,0.83968306,138397.36,2.5
1.3299485,0.6371404,0.7128568,0.82810026,226808.75,3.5
0.46995577,0.86149466,0.7128568,0.3183519,204610.66,2.4
1.3077493,0.86118585,2.223127,1.6304028,145255.44,6.0
1.3884643,1.2782582,2.223127,0.9984598,212387.36,5.9
0.96635145,0.89206934,0.75513506,0.9274774,199179.72,3.5
1.1217642,0.6371404,0.7128568,0.7278063,173393.08,3.2
1.0607538,1.6019706,0.2658044,2.9894788,574631.3,5.9
0.5230705,0.6371404,0.7128568,0.4867425,210486.27,2.4
1.3705744,0.6371404,0.7128568,0.42649806,140029.72,3.1
1.3793819,0.6371404,1.2444657,1.237513,187612.02,4.5
0.536158,0.8799911,0.7128568,0.4576086,293122.53,2.6
0.20510282,0.6670997,0.7128568,0.06882735,199248.11,1.7
0.65827256,0.7603972,0.7128568,1.2128041,240274.8,3.3
0.5821075,0.22387378,0.7128568,0.83994263,187907.06,2.4
1.2884245,0.6677626,1.2444657,0.14718471,322048.44,3.3
0.2935857,2.4415045,0.7128568,0.98600304,162052.06,4.4
2.7596138,0.6371404,0.7128568,1.2344455,245260.23,5.3
0.35306725,0.53271365,0.7128568,0.9692304,166176.56,2.6
0.8923659,1.0573568,1.2444657,0.116932124,290525.22,3.3
0.41500136,0.6371404,1.2444657,0.8990728,174742.0,3.2
0.50639534,3.0847278,0.7128568,0.9668824,173654.55,5.3
0.98412263,0.6371404,1.2444657,1.0843221,202533.97,4.0
0.62953717,0.5053857,0.2658044,0.8549741,334325.66,2.3
2.5940995,0.6371404,0.75513506,0.13688433,415574.12,4.1
0.8856877,1.0653352,0.22352624,1.130019,381975.5,3.3
0.43387383,0.6371404,0.7128568,0.5214248,219765.03,2.3
0.34529263,0.898961,0.7128568,0.6998235,296954.44,2.7
0.17395908,0.8767469,1.2444657,2.491671,372616.47,4.8
0.81157523,0.6371404,0.75513506,0.8972895,208885.9,3.1
0.89003783,0.6371404,0.22352624,0.028486319,157759.03,1.8
0.20510282,0.6371404,0.7128568,2.165216,60502.582,3.7
0.6827383,0.6371404,0.7128568,1.5101396,254391.27,3.5
0.8525853,0.6371404,0.75513506,0.4725432,183295.12,2.7
0.75916237,0.6371404,1.2444657,1.0500253,221782.0,3.7
1.1595471,0.6371404,0.7128568,1.0299731,183658.92,3.5
0.2643438,2.1000247,0.7128568,0.9137231,166221.47,4.0
3.5676398,0.6371404,2.7124577,1.6145953,221374.06,8.5
0.19257367,0.7261564,0.2658044,0.063559115,208896.5,1.2
0.27754512,0.0086140055,0.22352624,0.8005066,298947.3,1.3
0.3031419,0.6011097,0.7128568,0.92512727,137820.11,2.5
0.80735856,0.6371404,0.7128568,0.50198084,135630.05,2.7
0.52039313,0.6371404,0.7128568,0.12746167,189473.47,2.0
2.3773198,0.6371404,0.7128568,0.70914423,294689.62,4.4
0.1726718,0.14140238,1.2444657,1.0564442,308901.34,2.6
0.8841012,0.9817899,0.22352624,1.502517,415613.56,3.6
0.7997968,0.6371404,0.2658044,0.23430379,174939.53,1.9
2.874672,2.808452,2.223127,1.2591293,587987.4,9.2
0.977207,0.71953267,0.22352624,0.9671387,375533.66,2.9
0.5778052,0.1847079,1.2444657,0.58935195,212021.27,2.6
0.68069386,0.6371404,0.7128568,0.8798664,122017.67,2.9
0.992765,0.6371404,0.75513506,1.1163551,203275.69,3.5
0.09763949,0.08413607,1.2444657,1.6671336,346494.28,3.1
0.008632214,0.60319793,0.7128568,0.41991484,247074.56,1.7
0.6044709,0.8758679,0.7128568,3.0778778,352139.66,5.3
0.5830859,1.2331381,0.7128568,0.23699366,238561.88,2.8
0.08288627,0.86028117,0.75513506,2.438753,400989.2,4.1
1.1666446,0.6371404,0.7128568,0.48666346,158806.98,3.0
1.3239464,1.0986981,1.2444657,0.62637657,246800.16,4.3
0.44788167,0.6371404,4.180449,0.9206114,131073.66,6.2
0.5445068,0.5942334,0.7128568,0.1975559,168705.45,2.0
0.26565057,0.114642315,0.22352624,2.476473,426593.25,3.1
0.20510282,0.6371404,0.7128568,3.5386958,438005.2,5.1
1.2046715,1.1603317,0.7128568,0.74132276,228956.2,3.8
0.75266445,0.6371404,0.7128568,0.67642796,129409.39,2.8
0.09787026,1.4612018,0.7128568,1.5278759,106429.78,3.8
0.6259256,1.0110534,0.7128568,1.1948806,106866.25,3.5
1.2840272,0.6371404,0.22352624,0.79558706,162322.78,2.9
0.37976095,0.1593429,1.2444657,1.1338537,334328.6,2.9
0.12379548,0.8278979,0.2658044,0.9166842,271788.0,2.1
2.0036204,1.3930115,3.2017882,0.23203073,383841.94,6.8
0.9273804,0.6595093,0.2658044,1.3718251,408096.4,3.2
1.6608486,2.291953,0.7128568,0.24724503,306428.78,4.9
0.97802633,0.6371404,1.2444657,1.3453397,215837.94,4.2
1.5636752,1.3548421,0.7128568,1.3107615,187489.95,4.9
1.0947442,0.6371404,0.7128568,0.50691557,165514.75,3.0
0.4402234,0.80362767,0.2658044,0.21679392,200701.52,1.7
0.023589185,1.3937873,0.7128568,0.267909,238770.36,2.4
0.21728052,0.6371404,1.2444657,1.0904404,274828.72,3.2
0.74363106,1.0527668,0.22352624,0.99618584,182373.33,3.0
1.9012438,0.6371404,0.7128568,1.3464171,502813.78,4.6
1.5958285,0.6371404,0.7128568,0.79817814,243479.88,3.7
0.7656366,0.6371404,1.2444657,0.24200621,151976.08,2.9
0.7040636,0.51832354,0.7128568,0.19688664,180026.28,2.1
1.2330725,0.6371404,0.7128568,1.0660688,86647.805,3.6
0.037003398,0.6371404,3.2017882,1.6472313,338588.25,5.5
0.4364639,0.8824514,0.7128568,0.06587824,183744.95,2.1
0.6281785,0.6371404,0.7128568,0.7182833,133773.3,2.7
0.7161143,0.6371404,0.2658044,0.91932726,218638.33,2.5
0.7130079,0.6371404,0.7128568,2.1934881,288674.66,4.3
0.7102368,0.6371404,0.2658044,0.63454634,203558.8,2.2
0.86143243,0.6371404,1.2444657,1.207094,96245.516,4.0
0.92944473,0.6371404,0.7128568,1.7742171,242067.73,4.1
1.1409068,0.6371404,0.7128568,0.37451747,155814.34,2.9
0.4173892,1.1416132,0.7128568,0.9787767,325461.16,3.3
0.746431,0.6371404,0.22352624,0.97126096,218712.89,2.6
0.64263874,0.6371404,0.2658044,0.17555518,183355.86,1.7
0.58173084,0.8949883,0.7128568,0.8224254,225146.02,3.0
1.1552916,0.6371404,0.7128568,0.2982908,151281.6,2.8
0.72231627,0.6371404,0.2658044,0.52241385,139450.92,2.1
0.21442229,0.6371404,0.2658044,0.06911638,198597.31,1.2
1.7025367,1.819573,1.2444657,2.2956102,85537.734,7.1
1.1545365,0.6371404,0.75513506,0.26981282,150063.03,2.8
0.32631072,0.6371404,0.7128568,0.9158689,137283.78,2.6
0.27210107,0.28769946,0.7128568,0.7654288,149654.19,2.0
1.0182182,2.9489663,0.7128568,0.86328,207709.84,5.5
1.3153251,0.6371404,0.7128568,0.362537,141756.75,3.0
0.43046585,0.28337455,0.22352624,0.41071495,280930.7,1.3
1.3138729,0.6371404,0.7128568,1.3308126,181779.72,4.0
1.3422124,0.6371404,0.7128568,0.35581124,139400.1,3.0
0.99167776,0.6371404,0.2658044,0.56292075,176552.02,2.5
0.97616607,0.6371404,0.2658044,0.66161096,182642.36,2.5
1.5726736,1.3498569,0.2658044,0.33468816,291518.53,3.5
0.9650242,0.6371404,0.7128568,1.172811,93560.79,3.5
0.311113,2.739231,0.7128568,0.91356367,168514.44,4.7
0.60745233,0.88686824,0.7128568,0.6597633,204406.33,2.9
1.172215,0.6371404,0.75513506,1.5060805,203629.58,4.1
1.1989535,0.6371404,0.7128568,0.86261094,97107.06,3.4
0.77867997,0.8447366,0.7128568,0.9670014,112523.43,3.3
2.0154223,1.8367078,1.2444657,1.0416386,478782.5,6.1
0.9568204,0.6371404,0.7128568,0.06305543,148576.69,2.4
1.0890434,0.6371404,0.2658044,0.526719,166891.61,2.5
0.40326348,0.6371404,0.75513506,1.2322232,114009.31,3.0
0.47613087,0.75753874,0.7128568,0.6923715,143413.34,2.6
0.7793543,0.6371404,0.22352624,0.2467333,177126.69,1.9
1.5073758,0.8389893,2.223127,0.6845158,394235.9,5.3
1.4460266,2.1184468,0.7128568,1.1789429,196429.66,5.5
0.79533225,0.6371404,0.75513506,0.30154327,178829.17,2.5
0.5292633,0.6371404,0.7128568,0.8084731,133721.12,2.7
0.46773234,0.9585704,0.7128568,0.7026637,143244.42,2.8
1.3947248,0.6371404,0.7128568,1.2498857,442472.47,4.0
0.27958855,0.013200169,0.7128568,0.15553711,249400.98,1.2
0.18009277,0.90111357,0.22352624,0.0847972,211197.3,1.4
0.07141977,0.4160244,0.2658044,0.003922151,213343.69,0.8
0.8087448,0.17365946,0.7128568,0.9452742,112236.13,2.6
0.20510282,0.6371404,0.7128568,2.0462575,68375.62,3.6
1.3567667,0.40731174,0.7128568,0.8224539,228740.42,3.3
1.3497478,1.1457778,2.223127,0.25536016,337450.06,5.0
0.8793599,0.6371404,0.7128568,1.1200324,99930.02,3.3
0.05467549,0.29625767,0.75513506,0.24699092,239606.5,1.4
0.999039,0.6371404,0.22352624,2.0183377,246254.9,3.9
0.7287337,0.6371404,0.7128568,0.30600142,184141.48,2.4
1.283993,0.8196461,0.7128568,1.2709124,180325.77,4.1
0.20510282,0.6371404,0.7128568,1.0784523,132427.98,2.6
0.7401028,0.5996544,0.7128568,0.9726317,184268.0,3.0
2.5399156,0.6371404,0.75513506,2.4360323,82342.77,6.4
0.79782003,0.053914987,0.7128568,0.9624859,111851.664,2.5
0.67300016,0.3716069,0.7128568,1.3777606,94691.91,3.1
0.42498466,0.4975361,0.2658044,0.15301068,259788.22,1.3
1.11385,1.1588092,0.7128568,0.4864591,248611.5,3.5
0.87468183,0.6371404,0.75513506,1.0724468,102568.35,3.3
0.3343647,0.86641735,0.7128568,0.6107376,193368.61,2.5
0.24921776,0.085572086,0.7128568,0.27603412,214211.36,1.3
1.3645627,0.6371404,0.2658044,0.807337,155767.03,3.1
0.058836166,0.6371404,0.2658044,2.1851737,62126.664,3.1
1.5892388,2.483025,2.223127,0.2894458,359065.28,6.6
0.76616424,0.6371404,0.7128568,0.9013509,213169.44,3.0
0.061198168,0.15486106,0.7128568,0.9697666,146456.64,1.9
0.5273181,2.5638402,0.7128568,1.4918195,131250.92,5.3
0.28868082,0.6371404,0.7128568,0.6277318,286564.44,2.3
1.67357,0.6371404,0.7128568,0.5394168,275544.25,3.6
0.19909367,1.6471553,0.7128568,1.0898222,149782.3,3.6
0.72489566,0.6371404,0.2658044,0.96804065,220501.56,2.6
0.3745845,2.8911586,0.7128568,1.0778625,158591.39,5.1
0.93424475,0.29728273,2.7124577,1.5656887,139012.88,5.5
0.5751381,0.5090327,0.7128568,0.9503094,178312.31,2.7
0.9963245,0.6371404,0.2658044,0.16048013,156705.7,2.1
0.6220561,1.128433,0.7128568,0.9110229,183893.27,3.4
1.2598888,0.6371404,0.7128568,0.96498555,209682.67,3.6
0.66132015,0.858933,0.22352624,0.97645175,347550.78,2.7
0.9906917,0.6371404,0.7128568,1.1391382,204576.42,3.5
0.72485465,0.6371404,0.7128568,0.24230415,154565.27,2.3
0.4623099,0.9334412,0.7128568,0.5518684,152641.4,2.7
0.7062603,0.33001837,0.7128568,1.1047407,108406.12,2.9
0.1414057,0.36273435,0.7128568,0.25200737,246473.44,1.5
0.8353129,0.39092958,0.7128568,1.2614609,94519.9,3.2
0.68797886,0.6371404,0.7128568,2.2369554,294050.4,4.3
0.01837467,0.40919903,0.2658044,0.49247915,251414.58,1.2
2.2759287,1.1968961,0.7128568,0.22011298,348962.88,4.4
1.2093608,0.6371404,0.7128568,0.98426193,177058.12,3.5
0.9001249,0.6371404,0.7128568,0.8881131,110733.75,3.1
1.2437186,0.8710963,1.2444657,0.6550018,368975.34,4.0
0.5603362,0.81150633,0.7128568,0.28200328,195581.33,2.4
1.0485116,0.6371404,0.7128568,0.66262895,228164.8,3.1
3.3788967,0.6371404,1.7337962,0.046820603,445424.56,5.8
1.1001297,0.33209682,0.7128568,0.3193181,127047.79,2.5
1.3870671,1.3753806,1.2444657,0.7185421,387511.75,4.7
3.7643929,0.6371404,0.7128568,1.5738932,234194.84,6.7
1.3505235,0.6371404,0.7128568,0.6992838,152631.1,3.4
1.088974,0.41672012,3.2017882,1.694171,132039.42,6.4
0.06176897,0.060786963,0.7128568,0.16727273,234382.75,1.0
1.1027777,0.6371404,0.7128568,0.3197381,156261.31,2.8
0.34953856,0.9062174,0.7128568,0.28425497,219896.89,2.3
2.5320277,3.1541812,0.7128568,1.1988558,546812.1,7.6
0.88525593,0.6371404,0.7128568,0.5876519,126751.45,2.8
0.7260713,1.2796788,0.7128568,1.4042672,145985.62,4.1
0.90297115,0.6371404,0.2658044,0.35204503,173183.97,2.2
0.03832293,0.36738598,0.2658044,0.5731047,255449.06,1.2
0.6031396,0.6371404,0.7128568,0.01840057,177258.16,2.0
0.8681578,0.78864545,0.22352624,0.5338736,229983.58,2.4
0.20510282,0.6371404,0.7128568,1.1331476,128808.086,2.7
0.7566052,0.6371404,0.2658044,0.25646278,179353.5,1.9
0.10758245,1.5690798,0.7128568,0.789762,283312.66,3.2
0.60420656,0.8377173,0.7128568,0.34452808,156425.34,2.5
1.0283731,0.6371404,1.7337962,0.19559532,137402.1,3.6
1.2366863,1.2041367,2.223127,0.068166226,310494.8,4.7
1.0188783,1.0768574,1.2444657,0.13901904,275636.66,3.5
0.358169,0.17581913,0.7128568,0.68741024,188644.9,1.9
0.63471293,0.6371404,0.2658044,0.33426198,155126.95,1.9
1.1364739,0.6371404,0.7128568,0.107208595,134379.12,2.6
0.52379817,0.6371404,1.7337962,1.1488862,113913.69,4.0
0.8294182,0.052628174,3.2017882,0.82318246,349187.72,4.9
0.2843337,0.09933233,0.7128568,0.9528635,164174.45,2.0
2.9647717,0.6371404,3.6911187,0.97817326,289034.4,8.3
0.94768137,0.6371404,0.7128568,1.038244,203671.17,3.3
1.4182069,2.2651963,3.6911187,0.27909097,345028.25,7.7
0.8998336,0.6371404,0.75513506,1.6599512,71738.984,4.0
0.57801425,0.6371404,0.7128568,0.21580283,165476.81,2.1
0.61125994,0.65591097,0.7128568,0.07670805,171266.95,2.1
0.7340701,0.3372594,0.7128568,0.49298882,140371.2,2.3
0.18141341,0.082333505,0.7128568,0.42836156,234024.62,1.4
0.5547299,0.6371404,0.7128568,0.7687068,224385.77,2.7
0.8104359,0.6371404,0.7128568,0.73706704,200567.67,2.9
0.061146762,0.38334176,0.2658044,0.018613439,220920.38,0.7
0.53995574,0.6371404,0.7128568,0.04952275,183490.33,1.9
0.997322,0.6371404,0.7128568,0.1254137,142811.25,2.5
0.5250191,0.79878813,0.7128568,0.33644265,161778.44,2.4
0.12469404,0.6371404,0.22352624,0.15010129,237718.72,1.1
0.49996144,2.06108,0.7128568,1.268182,148624.36,4.5
0.20510282,0.6371404,0.7128568,0.64101326,161379.06,2.2
0.84106547,0.21755986,0.7128568,0.35239485,141432.03,2.1
1.3527478,0.82336456,1.2444657,0.71622837,384342.7,4.1
0.49836257,0.3600996,2.223127,0.0019830435,252415.77,3.1
0.026257165,0.6371404,0.7128568,0.71679366,168671.14,2.1
