Square,LifeSquare,KitchenSquare,m_sq,Price,TotalArea
0.21545708,2.8191886,0.7128568,0.7278931,177896.14,4.5
0.8952373,0.6371404,0.7128568,0.21108206,166642.58,2.5
0.054014374,0.6917176,1.7337962,1.1991259,297720.3,3.7
0.5298924,0.6371404,1.2444657,0.95134014,125278.35,3.4
1.0471263,0.6371404,0.22352624,0.89949787,187899.22,2.8
1.0690137,1.2638946,0.22352624,1.8694068,469497.53,4.4
1.2535992,0.9902639,1.2444657,0.46430376,350921.84,4.0
0.6574415,0.6371404,0.7128568,0.7465771,130633.2,2.8
0.17824152,0.6371404,0.2658044,0.6990761,252355.61,1.8
0.95580125,0.6371404,0.2658044,0.106079824,146525.64,2.0
0.47458455,0.64785355,0.7128568,0.07397786,189565.89,1.9
2.221621,2.7718272,0.7128568,0.8232363,471527.4,6.5
0.36467564,0.879257,0.7128568,0.23397292,207383.67,2.2
0.5908654,0.7051819,0.7128568,0.9101103,124727.43,2.9
2.480984,2.3485727,1.2444657,1.607212,593618.75,7.7
1.1192628,0.04365389,0.7128568,1.1358726,88623.96,3.0
3.6756144,0.6371404,0.7128568,1.817039,193847.64,6.8
0.8117685,0.28307307,0.7128568,1.2231724,97494.67,3.0
1.400682,0.6371404,0.7128568,0.68143064,147662.61,3.4
0.87060267,1.097742,0.2658044,0.24632972,256118.73,2.5
0.8903408,0.6371404,0.7128568,0.81457764,197635.34,3.1
0.32679954,0.59279734,0.7128568,1.0351195,159778.67,2.7
0.4486602,0.5467232,0.7128568,0.41452146,212077.28,2.1
0.7869854,0.6371404,0.2658044,1.561673,246354.08,3.3
0.43254957,0.6371404,0.7128568,0.7574764,141780.23,2.5
0.38156986,0.725402,0.7128568,1.1986462,117000.38,3.0
1.2206721,0.95469505,2.223127,0.96388626,207923.69,5.4
0.8432707,0.6371404,0.22352624,0.2986914,175032.1,2.0
0.04058009,0.4413193,0.75513506,0.92712814,280005.25,2.2
1.0712289,1.1775734,0.22352624,0.9805068,199227.69,3.5
0.8779692,0.6371404,1.2444657,0.5990125,126580.51,3.4
1.1127023,0.6371404,0.7128568,1.3112401,80888.41,3.8
1.8884388,0.6371404,0.7128568,1.391891,191229.1,4.6
0.32908383,0.830148,0.7128568,0.7731712,180371.02,2.6
0.18947399,0.092498414,0.2658044,2.0729682,386773.84,2.6
0.9824832,0.6371404,0.2658044,0.4428487,171461.0,2.3
1.6402202,1.3861309,0.7128568,0.89017534,235848.9,4.6
1.278581,1.1316117,0.7128568,0.66895235,240054.44,3.8
0.6011124,0.6371404,0.7128568,0.67401993,214944.62,2.6
2.0454018,0.6371404,0.7128568,0.2704311,328241.75,3.7
0.21649048,0.506504,0.75513506,0.041787922,205768.69,1.5
0.46414813,0.85215336,0.7128568,0.64238787,224610.69,2.7
0.94513464,0.6371404,0.2658044,1.2875321,216252.17,3.1
0.8358817,0.6371404,0.2658044,0.957279,209827.81,2.7
0.06095091,0.6771368,0.7128568,0.6675692,260146.72,2.1
0.28804874,0.28045672,0.7128568,0.060221605,201925.4,1.3
0.8078399,0.6371404,0.2658044,0.15383859,153918.53,1.9
0.731965,0.6371404,0.22352624,1.4036922,91024.13,3.0
0.59119314,0.6371404,0.7128568,0.33426204,196250.25,2.3
1.1940953,0.6371404,0.7128568,0.5375624,111624.05,3.1
2.283748,2.1589,0.7128568,1.251371,223423.77,6.4
0.28993443,2.601827,1.2444657,0.2835251,260051.77,4.4
0.60206854,0.47332445,1.7337962,0.47213408,203306.84,3.3
1.2991327,0.7530642,1.2444657,1.1519691,423357.56,4.4
0.7862983,0.6371404,1.2444657,1.6869409,253077.22,4.4
1.4471155,0.6371404,0.7128568,1.0336368,211498.64,3.8
0.5890274,2.4415781,0.7128568,0.8563915,186873.22,4.6
0.99444073,0.6371404,0.22352624,1.0875528,201723.05,2.9
0.96680945,0.6371404,0.7128568,0.43896976,129466.24,2.8
1.5064205,0.6371404,0.7128568,0.6283645,388274.78,3.5
1.5150409,0.6371404,0.7128568,0.823419,236682.2,3.7
0.8188771,0.08646589,0.7128568,0.6587533,126752.45,2.3
1.3496013,0.6371404,0.7128568,1.2827797,181796.47,4.0
0.7995658,0.70589006,0.7128568,1.6075591,130704.44,3.8
0.6590331,0.6371404,0.7128568,0.88553375,221886.47,2.9
0.1558798,1.8168275,0.7128568,1.1533408,129606.28,3.8
2.0165775,1.509927,1.7337962,0.80176306,451014.6,6.1
0.7636477,0.26315206,1.2444657,1.0923579,106518.42,3.4
1.1137276,0.6371404,0.7128568,1.6151391,214654.84,4.1
0.6760986,0.6505529,0.7128568,3.7926905,381937.4,5.8
0.20510282,0.6371404,3.6911187,6.3322124,622888.8,10.9
0.52770436,0.6371404,0.7128568,0.19487296,169953.8,2.1
0.8395456,0.051638197,0.2658044,1.1036265,217089.94,2.3
0.47616804,0.75753874,0.7128568,0.42458144,210517.66,2.4
0.47276574,0.21632482,2.223127,0.22535121,232449.7,3.1
0.99321383,0.6371404,0.2658044,1.5068344,222147.33,3.4
0.97044384,0.6371404,0.2658044,0.80190796,189992.0,2.7
0.34501186,0.24154185,0.7128568,0.861524,174256.27,2.2
0.07943124,0.5850252,0.75513506,0.74945587,277934.38,2.2
1.6588843,0.6371404,1.2444657,0.88201916,237651.02,4.4
0.4685243,0.7070195,0.7128568,0.5642456,204607.9,2.5
0.31602556,1.0600566,0.7128568,1.2701122,140972.88,3.4
0.9312663,0.6371404,0.7128568,0.22436094,142273.9,2.5
1.5163784,1.5201133,1.2444657,1.9581423,117667.74,6.2
0.049479127,0.6371404,0.2658044,1.0075257,144381.98,2.0
1.1192073,0.6371404,0.7128568,1.632657,214874.48,4.1
0.37709704,0.08689786,1.2444657,0.032478776,246745.72,1.7
1.2159791,0.6371404,0.7128568,0.81107837,98494.93,3.4
0.89509857,0.6371404,0.2658044,1.0313632,208197.77,2.8
0.9562785,0.6371404,0.75513506,0.20073768,161610.48,2.5
0.9342255,0.6371404,0.22352624,0.62418646,184312.64,2.4
0.14044116,0.5469015,0.2658044,2.762689,395152.28,3.7
0.7705227,1.1065059,0.7128568,1.3763947,150119.16,4.0
0.655324,0.77849317,0.7128568,0.6661274,135253.3,2.8
0.5256913,0.6371404,0.7128568,0.15773383,190875.9,2.0
0.10213946,0.6371404,0.7128568,1.0370406,281981.1,2.5
0.59820765,0.6371404,2.223127,0.3618359,155802.45,3.8
0.37142193,0.69605106,0.7128568,0.8682267,138060.94,2.6
0.63494676,0.35255274,1.2444657,1.6378525,81453.45,3.9
0.5398494,3.2877061,0.7128568,0.8355327,186142.1,5.4
0.8144051,0.6371404,0.2658044,0.76710904,201802.72,2.5
0.8210386,0.397131,0.2658044,0.589398,327577.3,2.1
1.4201112,0.6371404,0.7128568,0.9495254,218899.44,3.7
1.0796148,0.8577693,1.2444657,1.1357468,184859.12,4.3
0.77941877,0.014764995,0.7128568,0.1323603,156934.44,1.6
0.20865436,0.6371404,0.22352624,0.35637185,227114.38,1.4
1.2138816,0.6371404,0.7128568,0.46724862,154170.22,3.0
0.3310264,0.82519794,0.2658044,0.3623549,218026.75,1.8
0.9176424,0.6371404,0.2658044,2.3127196,270357.8,4.1
0.72658247,0.6371404,0.7128568,0.45679596,142777.64,2.5
3.6155663,0.6371404,0.7128568,1.2684274,275644.72,6.2
1.4877547,1.1232545,0.2658044,0.4670175,272468.7,3.3
0.4097264,0.6371404,0.7128568,0.42522186,163432.27,2.2
0.4891106,0.6244083,2.223127,0.96222687,173213.28,4.3
0.4760869,0.041642208,0.2658044,0.051254947,255212.27,0.8
0.42417365,0.6371404,0.7128568,0.47094837,159768.11,2.2
0.6380484,0.6371404,0.7128568,1.2580956,244785.34,3.2
0.19824791,0.6371404,2.223127,0.32276392,256062.64,3.4
1.2755162,0.91935325,1.2444657,0.2094612,285617.0,3.6
2.027516,0.6371404,1.2444657,2.0751786,116942.67,6.0
0.8009345,0.6371404,0.2658044,0.28298557,147558.66,2.0
1.2395778,0.6371404,0.7128568,1.0353084,87672.25,3.6
0.44034687,0.052436158,0.2658044,0.53258115,291543.72,1.3
0.56894076,0.55520487,0.7128568,1.1151285,113909.1,3.0
0.2546526,2.2793968,0.7128568,0.5462462,277487.62,3.8
0.18830153,0.6371404,0.75513506,0.7042657,283929.0,2.3
1.3829169,0.6371404,0.7128568,0.73356545,151234.77,3.5
0.27958772,1.8270553,0.7128568,0.54992366,279806.7,3.4
1.6789875,0.6371404,0.7128568,0.33917078,371273.34,3.4
0.06327469,0.41565874,0.2658044,1.2914808,303235.47,2.0
0.07433651,0.83304983,0.75513506,0.027139591,210993.97,1.7
1.2026407,0.6371404,0.7128568,0.9214659,174927.4,3.5
1.0147157,0.47175667,1.2444657,1.5857967,71623.36,4.3
0.38600945,0.8309024,0.7128568,0.13960503,182589.23,2.1
0.75903857,3.398501,0.7128568,0.56908184,220634.92,5.4
0.38858604,0.51591796,0.7128568,0.5707658,226498.47,2.2
1.4442974,1.9251736,0.2658044,1.9433353,518952.66,5.6
0.698304,0.6371404,2.223127,0.6876154,131734.38,4.2
0.4000335,0.73381764,0.2658044,0.36408517,212786.0,1.8
0.22287981,0.8845174,0.7128568,1.1055009,317296.3,2.9
0.37133288,0.8060621,0.7128568,0.07307747,196840.66,2.0
0.11391621,0.9977581,0.7128568,0.113113984,217623.92,1.9
0.33738026,0.6371404,1.2444657,0.91571486,252509.33,3.1
1.2668637,0.786801,0.7128568,0.7226136,377637.06,3.5
1.223607,0.6371404,0.7128568,1.9417554,217166.69,4.5
0.41004613,0.5446084,2.223127,0.1779495,260696.94,3.4
1.2021028,1.2845173,1.2444657,0.1145413,312582.47,3.8
0.9336821,0.6371404,0.7128568,1.8441623,245086.42,4.1
0.052480202,0.4519922,0.75513506,0.3080149,235829.33,1.6
1.1100507,0.6371404,0.75513506,1.1909419,86504.5,3.7
0.46911022,0.6371404,0.7128568,0.20772189,198011.16,2.0
0.8717497,0.6371404,1.2444657,0.1829535,148218.8,2.9
0.079829834,0.7790878,1.2444657,2.0704007,69623.75,4.2
0.9546676,0.6371404,0.22352624,1.7978003,240474.06,3.6
0.39689663,0.8146586,0.7128568,0.33052155,170057.6,2.3
0.28196082,0.0052770586,1.2444657,1.0485957,318473.1,2.6
0.07112169,2.228002,1.2444657,1.8722898,83530.83,5.4
2.0395484,3.367567,0.75513506,0.5389203,422342.0,6.7
0.67594594,0.6505529,0.7128568,0.90024173,121120.32,2.9
0.39204115,0.8052055,0.7128568,0.5667799,200074.8,2.5
0.8507716,0.17453273,0.7128568,0.23816156,146735.67,2.0
0.20475952,0.21384571,1.2444657,0.72953737,287236.88,2.4
0.18908042,0.87906736,0.2658044,1.6941278,317648.06,3.0
1.3605187,0.6371404,0.7128568,1.0095208,164242.22,3.7
1.4447095,1.1742052,1.2444657,0.3256371,351842.0,4.2
1.7354065,0.6371404,0.7128568,0.8357946,246515.98,3.9
0.11492853,0.5690908,0.2658044,1.72473,352568.94,2.7
0.41041887,0.7556442,0.7128568,0.40091032,214247.75,2.3
1.3199385,0.60266507,0.7128568,0.6887918,98209.09,3.3
0.8659081,0.6371404,0.7128568,0.9258039,110488.25,3.1
0.3795329,0.131323,1.7337962,0.17351922,230571.12,2.4
0.48961192,0.6371404,0.22352624,1.4332248,269750.78,2.8
3.1321917,0.6371404,1.2444657,0.2592426,471833.78,5.3
0.3119592,1.0723127,0.7128568,0.479892,277001.78,2.6
0.88033956,0.6371404,0.75513506,0.6501171,190128.11,2.9
0.48174316,0.6371404,1.7337962,1.7296201,80924.21,4.6
1.4172294,0.81727946,1.2444657,1.0838599,427613.4,4.6
0.7711761,0.3801326,0.2658044,0.52319336,317621.44,1.9
3.848534,0.6371404,0.7128568,1.3524148,271919.88,6.6
0.020557571,0.3899798,0.75513506,0.10520348,226946.81,1.3
0.092728816,0.58356345,0.2658044,0.77964085,265166.53,1.7
0.4922481,3.0698369,1.2444657,0.47945398,212894.55,5.3
0.9936467,0.77131474,0.75513506,1.5315899,144214.56,4.1
0.95482457,0.6371404,0.75513506,0.16468835,143701.48,2.5
0.113542914,0.6371404,0.7128568,0.6275368,167325.62,2.1
0.8713476,0.6371404,0.75513506,0.07375196,153834.16,2.3
0.12379767,0.39596912,0.7128568,0.25855374,245634.4,1.5
1.1891162,0.6371404,0.7128568,0.92307913,176216.75,3.5
1.5514958,0.862669,1.2444657,0.8879031,231715.75,4.5
1.2062622,0.9901014,1.2444657,0.28550836,329629.78,3.7
0.33871824,0.13171002,0.7128568,0.65928656,189803.02,1.8
1.4073886,1.1376964,1.2444657,0.41647837,358291.0,4.2
1.2496448,0.94836915,1.2444657,1.2959219,432885.12,4.7
1.534448,0.6371404,0.7128568,1.2374953,194044.7,4.1
0.7685709,0.6371404,0.2658044,0.57270217,195372.31,2.2
0.058087606,0.35657874,0.22352624,0.83503664,282265.5,1.5
1.138518,0.23059139,0.7128568,1.262389,175224.05,3.3
0.7121875,3.3029108,1.2444657,0.09776194,275893.4,5.4
0.6631725,0.45605406,0.7128568,1.2329971,103156.27,3.1
2.8314543,0.47468013,0.7128568,1.3503505,232649.03,5.4
0.77771527,0.6371404,0.7128568,0.6773669,200197.97,2.8
0.07467003,0.48041838,0.75513506,0.30127144,192023.08,1.6
0.53598124,0.5453859,0.7128568,0.8154389,228754.92,2.6
0.07579936,2.2139592,0.7128568,0.9751306,280144.8,4.0
0.16116093,0.6371404,2.223127,1.3320997,328346.44,4.4
0.15663956,0.6371404,0.2658044,1.1548187,314720.38,2.2
0.5410836,0.87445575,0.7128568,0.91584927,234193.34,3.0
0.47244248,0.791388,0.7128568,0.2917827,227018.83,2.3
0.66749996,0.09494413,0.2658044,0.1377566,252481.9,1.2
0.8327656,0.6371404,0.7128568,0.9244905,112163.695,3.1
0.35806453,0.6728983,0.7128568,0.3196726,213253.61,2.1
0.49991575,0.6371404,0.2658044,1.4235389,98597.56,2.8
1.3449264,1.871643,0.7128568,0.68948185,241580.02,4.6
0.8436589,0.6371404,0.22352624,0.9741105,109064.58,2.7
0.0023027728,1.633298,0.7128568,1.8048652,90303.664,4.2
0.489032,0.6358108,0.22352624,0.3985621,284538.75,1.7
0.5780098,0.59295434,0.7128568,0.11202318,171474.19,2.0
1.4910716,0.6371404,0.7128568,0.0330351,317960.34,2.9
0.82257473,0.73704344,1.2444657,0.80729944,118784.92,3.6
1.0896679,1.0507466,1.2444657,0.06187593,299475.88,3.4
0.3372524,0.13633807,0.7128568,0.59068626,195101.05,1.8
1.2378296,0.6371404,0.7128568,0.008781263,131821.75,2.6
1.0808554,0.6371404,0.7128568,0.29868093,156960.72,2.7
1.4948095,0.6371404,0.7128568,0.97380656,219945.3,3.8
1.1371962,0.6371404,0.7128568,0.6082436,111685.96,3.1
0.91533077,2.295937,0.7128568,0.49950287,235829.14,4.4
0.17671162,0.6371404,0.22352624,0.80192924,259358.66,1.8
1.4937137,0.6371404,0.7128568,0.12818132,334978.0,3.0
0.29576662,1.1886176,0.7128568,0.5600305,281911.7,2.8
0.03403093,0.6244904,0.7128568,1.5366851,110407.14,2.9
0.20870866,0.6788521,2.223127,1.6885135,359978.75,4.8
0.9843191,0.6371404,0.7128568,0.4681676,172546.86,2.8
1.0262673,0.6371404,0.2658044,1.137219,201105.75,3.1
0.35190976,0.39287326,0.2658044,1.4726616,358359.06,2.5
0.66253877,0.6567877,0.7128568,3.4912233,367188.5,5.5
0.72516745,0.6371404,0.2658044,0.57174695,136599.44,2.2
0.9263247,0.6371404,0.22352624,0.03222247,152187.75,1.8
0.45257705,0.03044062,1.2444657,0.9566111,326881.16,2.7
0.057166837,0.70080614,0.7128568,0.89768565,151658.78,2.4
0.8925896,0.6371404,0.7128568,0.719267,192605.56,3.0
0.30308765,0.6371404,0.7128568,0.1053532,190269.33,1.8
0.5022116,0.40257248,0.7128568,0.7604658,190404.2,2.4
0.55050594,0.6371404,0.7128568,0.04140977,252748.66,1.9
0.27792904,0.17385663,1.2444657,1.6247764,362498.3,3.3
0.50591063,0.42452103,2.223127,0.98315215,172294.23,4.1
0.77472335,0.22543168,0.7128568,1.1290463,104065.3,2.8
0.8234689,0.6371404,0.2658044,0.40487444,139769.89,2.1
0.69487655,0.8446718,0.7128568,0.7156622,130372.03,3.0
0.4668793,0.6371404,0.7128568,0.2751955,169061.67,2.1
2.1779444,0.6371404,1.2444657,1.3850725,535019.8,5.4
0.76775306,0.75058144,0.7128568,0.82201123,120802.2,3.1
0.7415042,0.6371404,1.2444657,1.420202,89770.95,4.0
0.6238958,0.6371404,0.7128568,1.1139604,111544.89,3.1
2.7659338,2.4462883,3.2017882,1.0422423,548502.06,9.5
0.022847783,0.7215025,0.2658044,0.43057013,186176.67,1.4
1.0011718,0.6371404,0.7128568,0.44170424,127291.38,2.8
0.15220569,0.20808521,0.7128568,0.1943637,220566.06,1.3
0.5727385,3.1573331,0.7128568,0.8369441,187685.61,5.3
1.0052963,0.6371404,0.2658044,0.54737943,174686.6,2.5
0.40605536,0.30249247,2.223127,1.6009312,118193.49,4.5
0.4639028,0.6371404,0.7128568,1.0459329,122731.01,2.9
0.7758651,0.6371404,1.2444657,1.4339871,87752.11,4.1
0.43689564,0.83598226,0.7128568,0.42061338,213374.17,2.4
1.0357416,0.6371404,0.22352624,1.1504363,91587.375,3.0
1.1356972,1.000827,1.2444657,0.024185661,299099.16,3.4
0.32894012,0.084464036,0.22352624,0.009924372,240055.28,0.6
4.6356244,0.6371404,0.7128568,0.18554117,571939.94,6.2
0.50523674,2.8862371,0.7128568,0.7082471,194853.33,4.8
0.5400394,3.2877061,0.7128568,0.37936532,223995.67,4.9
0.52783227,2.5638402,0.7128568,0.513688,212146.97,4.3
0.1834451,0.4277652,0.75513506,0.3097246,225954.55,1.7
1.3555826,0.6371404,0.7128568,1.0834453,167674.27,3.8
1.4944948,0.6371404,3.6911187,1.1490991,201620.86,7.0
1.7540728,1.5822912,1.2444657,0.514842,396428.62,5.1
1.4485302,0.6371404,0.7128568,0.683016,143671.42,3.5
0.1364291,0.097903535,0.22352624,1.7336106,355550.7,2.2
0.8743442,0.6371404,0.75513506,0.40950578,178332.83,2.7
0.48515058,0.5080128,0.22352624,0.14472358,263489.88,1.4
1.3743985,0.6371404,0.7128568,0.40765542,138976.88,3.1
1.0047324,0.6371404,1.2444657,0.39206105,167249.61,3.3
0.41536286,0.5087783,0.7128568,0.5443798,203189.64,2.2
1.2834939,0.7585292,0.7128568,1.0404627,203281.34,3.8
1.1702732,1.1785139,1.2444657,2.8762767,578599.06,6.5
0.20510282,0.6371404,0.7128568,1.1242651,129395.96,2.7
0.4751177,0.85996366,0.7128568,0.29502827,202813.92,2.3
0.5225595,3.1549776,0.7128568,0.52375126,211011.47,4.9
0.719407,0.14617586,0.7128568,0.65687656,132276.34,2.2
2.2943068,1.9016368,1.7337962,1.468486,556931.56,7.4
1.3074311,0.73666406,1.2444657,2.3188338,541113.94,5.6
0.74035436,0.6371404,0.7128568,0.7901584,209463.78,2.9
0.20510282,0.6371404,0.7128568,1.1638093,126778.8,2.7
1.3923808,0.6371404,0.7128568,0.5727516,256057.84,3.3
0.4321911,0.95233995,0.7128568,0.6714671,302065.28,2.8
0.2147565,0.20267326,1.2444657,0.94544035,304424.4,2.6
0.8718242,0.6371404,0.2658044,1.4004983,85910.69,3.2
0.40061408,0.39288443,0.22352624,1.5561116,286385.56,2.6
0.8760908,0.6371404,0.7128568,0.79563314,116642.984,3.0
0.41446286,0.6371404,0.7128568,1.0630019,161579.39,2.8
1.3267866,0.6371404,0.7128568,0.90178967,219229.78,3.6
0.69934195,0.7788359,0.7128568,0.78253627,198786.78,3.0
0.15704307,0.56627727,0.7128568,0.31397116,186016.22,1.8
0.048128586,1.733721,0.7128568,1.3993883,117125.29,3.9
0.5540334,0.8242184,0.7128568,0.30712432,161696.55,2.4
0.38137454,1.1537509,0.7128568,0.35905397,215962.34,2.6
1.1505651,0.5506931,1.2444657,1.0991462,187595.52,4.0
0.82361114,0.94172597,0.7128568,1.1782287,380399.28,3.7
1.0758892,1.2297412,1.2444657,0.48908994,339097.72,4.0
1.059063,0.6371404,0.22352624,0.82431567,183299.62,2.7
0.73843306,0.6371404,0.2658044,0.13487862,174131.62,1.8
1.0191109,0.18398944,0.7128568,0.93583214,102579.54,2.9
1.3906016,0.6371404,0.22352624,0.95131725,159174.12,3.2
0.7032264,0.636185,0.7128568,0.09438375,274959.7,2.1
0.6297592,0.6658454,0.7128568,1.1176289,111077.695,3.1
0.25899076,0.84537184,1.7337962,0.2976581,213171.14,3.1
0.40986457,0.7847204,0.7128568,0.34650248,210941.17,2.3
0.90991473,0.6371404,0.7128568,0.7208595,118665.85,3.0
0.85957885,0.6371404,0.7128568,0.13927129,165590.0,2.3
1.2124559,0.6371404,0.7128568,2.1567755,227781.1,4.7
0.1198408,0.6083695,0.2658044,5.085524,556053.8,6.1
0.94179726,0.6371404,0.7128568,0.40670547,172895.11,2.7
0.25291815,0.49141294,1.2444657,0.71539426,180835.67,2.7
0.38341755,2.737883,1.2444657,1.0197434,163606.11,5.4
0.50884277,0.09568098,0.2658044,0.009155519,252551.95,0.9
1.309741,0.17429623,0.7128568,0.8838957,220188.64,3.1
0.60606873,0.72872233,0.7128568,0.091967545,181258.56,2.1
0.16743469,2.5293183,0.7128568,1.2376637,321927.4,4.6
1.6022094,1.010249,0.7128568,0.9396448,228688.14,4.3
0.006404781,0.59650767,0.75513506,0.15316391,229334.58,1.5
2.2046416,3.0065594,0.75513506,0.3364274,411403.7,6.3
0.76412255,0.6371404,0.2658044,0.9358224,215199.97,2.6
2.2450411,0.6371404,1.2444657,0.78374916,468793.6,4.9
0.26465335,0.27692688,0.7128568,0.00405194,199937.1,1.3
0.56014293,0.9012282,0.7128568,0.8911763,231043.12,3.1
