Square,LifeSquare,KitchenSquare,m_sq,Price,TotalArea
1.1375294,0.23059139,1.7337962,1.638816,454899.88,4.7
1.3391476,0.6371404,0.7128568,1.2297637,75185.195,3.9
0.24532518,0.6371404,1.2444657,1.7471753,315065.66,3.9
0.9819344,0.6371404,0.7128568,0.72611076,114585.58,3.1
1.1799108,0.9052304,1.2444657,1.7969666,474801.1,5.1
0.26735145,0.07625782,0.7128568,1.677221,90834.35,2.7
0.5187076,3.3799853,0.7128568,1.3062667,146247.61,5.9
0.53532225,0.8661757,0.7128568,1.6129053,86152.625,3.7
0.60164535,0.6807829,0.7128568,0.9822701,120069.42,3.0
0.8237416,0.08808973,0.7128568,0.66173804,126331.37,2.3
0.9736967,0.9388795,0.22352624,0.74031794,354181.9,2.9
0.9965557,0.6371404,1.2444657,0.9919082,196898.98,3.9
0.68588996,0.6371404,0.2658044,0.18581082,180753.78,1.8
0.71018916,0.37753716,0.75513506,0.87038547,121076.586,2.7
0.82893753,0.2814069,1.2444657,0.9000741,113622.43,3.3
0.8824372,0.6371404,0.2658044,2.0134938,259391.8,3.8
0.4859487,0.43220255,0.7128568,0.8040367,185993.47,2.4
1.4758596,0.6371404,0.7128568,0.9407327,222487.64,3.8
0.91091555,0.6371404,0.75513506,0.57338095,183701.39,2.9
0.5957758,0.8649479,0.7128568,0.6784012,137784.61,2.9
0.99577487,0.6371404,0.7128568,0.5352378,174876.69,2.9
1.7644979,0.6371404,0.7128568,0.6654002,266819.38,3.8
0.40540218,0.6371404,0.7128568,0.23913382,227019.19,2.0
0.47753417,0.82288647,0.7128568,0.49850368,154979.5,2.5
1.2032247,1.1894652,0.7128568,1.1444831,189413.45,4.3
1.3989226,0.6371404,0.7128568,1.3789585,66831.99,4.1
3.729304,2.5493205,4.66978,1.7666252,203176.23,12.7
0.21939825,0.6535016,0.75513506,0.9961482,268419.7,2.6
0.030423611,0.61466503,0.2658044,0.50212187,251121.67,1.4
1.2258223,0.6371404,0.7128568,0.3599978,148583.38,2.9
1.0113394,0.6371404,0.7128568,0.8689425,189637.73,3.2
1.4661499,2.1105566,0.7128568,0.1720691,337543.44,4.5
1.2600365,1.2234116,1.2444657,2.0147927,505200.88,5.7
0.69294095,0.6371404,0.2658044,0.6349006,134933.0,2.2
0.38462925,0.64089304,0.7128568,0.6415758,231223.86,2.4
0.6647289,0.62130135,0.7128568,0.8514853,191083.11,2.9
0.036399763,0.37867478,1.2444657,0.00675404,220064.28,1.7
0.5489993,2.9888144,0.7128568,1.3770958,141566.64,5.6
0.23810726,0.66788614,0.7128568,0.46384233,199206.14,2.1
0.37304947,0.632789,0.7128568,0.24662481,263422.66,2.0
0.097844906,0.6050056,0.2658044,0.23740399,242139.84,1.2
0.46007708,0.7250481,0.22352624,0.07336262,190558.75,1.5
1.0212536,0.6371404,0.75513506,0.9813279,194129.14,3.4
0.3889758,0.6286835,0.7128568,0.011919632,244045.72,1.7
0.5813008,0.30598977,0.2658044,0.27175805,235531.25,1.4
0.67489344,0.68564236,1.7337962,0.8515213,338046.66,3.9
0.4830687,0.6371404,0.7128568,0.96016264,126993.23,2.8
2.240697,1.9148189,0.7128568,1.3690327,207384.98,6.2
1.050485,1.0195202,0.75513506,0.3268056,321728.16,3.2
0.09084298,0.59935033,0.75513506,1.6819179,96083.99,3.1
0.958412,0.6371404,1.7337962,0.97431004,103615.18,4.3
0.36940184,0.2915222,0.2658044,0.16191556,256447.4,1.1
1.5357668,1.2541269,0.7128568,0.6052635,260724.33,4.1
0.6653878,0.66839933,0.2658044,0.32795215,236026.45,1.9
0.46179083,0.9195021,0.7128568,0.38186696,162939.62,2.5
0.095987834,0.42409423,0.75513506,2.2075295,362893.56,3.5
1.3195215,0.6371404,0.7128568,0.76010513,157767.95,3.4
0.5544634,0.92838234,0.7128568,0.28720877,196329.38,2.5
0.39600158,3.0811465,0.7128568,0.43148524,211084.22,4.6
0.1216825,0.7592947,0.7128568,0.70682627,278441.84,2.3
0.20510282,0.6371404,0.7128568,0.24305402,187717.25,1.8
0.53984857,1.7582932,0.75513506,0.67671645,199316.89,3.7
0.9227458,0.6371404,0.22352624,0.3013972,169122.5,2.1
0.51660734,2.8839245,1.2444657,0.64151305,200961.5,5.3
0.20510282,0.6371404,0.7128568,4.5135417,502523.56,6.1
0.45626056,0.7840745,0.7128568,0.13976178,194848.69,2.1
0.8304542,0.6371404,0.7128568,1.3516381,90020.305,3.5
1.7254478,0.6371404,0.7128568,1.0202613,225785.88,4.1
1.1154966,0.6371404,0.75513506,0.7001838,172668.42,3.2
1.3274063,0.67055345,2.7124577,0.67324275,377848.75,5.4
0.8869857,0.6371404,0.75513506,0.011691049,155930.4,2.3
0.75708157,0.008087563,0.7128568,0.48829743,139283.31,2.0
1.2365305,0.6371404,0.7128568,2.2105262,227251.86,4.8
0.533818,0.6371404,1.7337962,0.5214091,150362.36,3.4
0.7559437,0.744197,0.7128568,0.019122908,164582.08,2.2
0.98347396,0.6371404,0.7128568,0.87599367,204794.52,3.2
0.69803286,0.6371404,0.7128568,1.853728,271737.1,3.9
0.043674693,0.6034772,0.75513506,0.52440757,251609.02,1.9
0.25496963,0.08457954,0.7128568,0.12635322,192125.2,1.2
1.1711965,1.2811764,1.2444657,1.1385261,409862.4,4.8
0.87153274,0.6371404,0.75513506,0.38841665,243329.9,2.7
1.3563542,0.6371404,0.7128568,0.9581376,162556.84,3.7
0.6199324,1.154951,0.75513506,0.95953,179678.14,3.5
0.052873302,0.6652099,0.2658044,0.33343217,237568.67,1.3
0.2980379,0.59900564,1.2444657,1.4990045,354879.4,3.6
2.0350566,0.23916152,0.7128568,1.6741207,163885.58,4.7
0.9377136,0.6371404,0.22352624,0.45371532,175551.45,2.3
1.2681427,0.9315435,0.7128568,5.960448,381912.16,8.9
1.0673282,0.12668252,0.7128568,0.73643535,109578.0,2.6
1.1398546,0.6371404,0.7128568,0.5608453,164306.31,3.1
0.1251845,0.11105857,0.7128568,0.6984919,278126.8,1.6
1.808735,0.48855153,0.7128568,1.1737663,212527.42,4.2
0.5727481,0.6371404,0.7128568,0.5560466,210510.45,2.5
0.48184222,2.8396285,0.7128568,1.0057896,169309.88,5.0
1.2076226,0.6371404,0.22352624,0.05956605,131695.45,2.1
3.425228,0.6371404,0.7128568,0.44830954,521829.56,5.2
0.7181163,0.5864702,0.7128568,0.9967185,113780.47,3.0
0.20510282,0.6371404,0.7128568,0.9462433,141178.0,2.5
0.6370664,0.6371404,0.7128568,0.006283313,173498.19,2.0
0.33210862,1.6084594,0.7128568,1.57646,117647.46,4.2
0.94540477,0.6371404,0.2658044,0.6569556,185002.95,2.5
1.0770769,0.6371404,0.22352624,1.0893675,194054.38,3.0
0.6744092,0.6371404,1.2444657,0.5414045,201374.61,3.1
0.5650226,0.6371404,0.7128568,0.94277155,178456.97,2.9
0.073316984,0.35953298,1.2444657,1.0653067,300291.3,2.7
2.7781997,2.852451,1.2444657,0.8761959,527497.25,7.8
0.379313,0.95814836,0.7128568,0.69654506,299589.22,2.7
0.36326405,0.6371404,0.7128568,0.62670666,153591.55,2.3
0.8856721,0.6371404,0.7128568,0.002373597,156736.45,2.2
0.52276367,0.6371404,0.2658044,0.3627985,203194.4,1.8
1.0476947,0.6371404,0.7128568,0.68876857,177899.5,3.1
1.3168232,0.6371404,0.7128568,1.4375308,185878.38,4.1
1.2105178,1.0458055,1.2444657,0.15288128,316947.16,3.7
0.99227774,0.01653249,0.7128568,0.9544159,195474.3,2.7
0.05329864,0.5483419,0.75513506,1.8557729,85164.83,3.2
0.74609214,0.15597509,0.7128568,0.42603004,143287.02,2.0
1.1915603,1.0955074,1.2444657,0.0005772569,300585.25,3.5
0.8870978,0.6371404,0.75513506,0.16218266,148273.58,2.4
0.44131413,3.3994932,0.7128568,1.2747718,145700.62,5.8
0.062328137,0.68161726,1.7337962,1.1082205,136794.58,3.6
0.03571115,0.6371404,0.2658044,0.02262856,218879.94,1.0
0.9623652,0.15608628,0.7128568,0.8900839,107566.055,2.7
1.2848866,0.6371404,0.7128568,0.3388039,143121.97,3.0
0.23381603,0.7458499,0.7128568,0.49944532,169080.53,2.2
0.1627914,0.63733286,0.7128568,0.46727574,264107.88,2.0
0.89110374,0.6371404,0.7128568,1.1721164,96769.33,3.4
0.7674347,0.6371404,0.22352624,0.11585311,158613.12,1.7
1.3541793,0.6371404,0.7128568,0.81952107,228906.02,3.5
0.28425145,0.715872,0.7128568,0.08623338,192762.0,1.8
0.8609245,0.6371404,0.2658044,1.0887631,214312.16,2.9
1.0517508,0.6371404,0.7128568,0.7544031,109553.13,3.2
0.43222308,0.6371404,0.7128568,1.2027144,114606.94,3.0
0.33681548,0.42174554,0.7128568,0.6152417,155776.94,2.1
0.025022358,0.31238794,0.75513506,0.7588832,273916.56,1.9
0.20510282,0.6371404,0.7128568,1.581865,99110.58,3.1
0.037810516,0.18598062,0.7128568,1.03267,146652.39,2.0
0.053568963,0.67847914,0.22352624,2.0174975,73902.15,3.0
0.33607674,0.3054274,0.7128568,0.5732457,196401.95,1.9
0.08380117,0.17189327,0.75513506,0.36982107,237699.8,1.4
0.23676586,1.3944168,1.2444657,0.95134205,263892.5,3.8
0.94013566,0.6371404,0.22352624,1.2020032,212498.64,3.0
0.76491344,1.1536628,0.7128568,1.4282708,145337.73,4.1
0.35564023,2.7667432,0.7128568,1.1042935,155654.66,4.9
2.0022516,0.6371404,0.7128568,0.81860536,451714.47,4.2
0.2559032,0.28393227,0.2658044,2.6846666,441313.84,3.5
0.9721666,0.6371404,0.2658044,0.57357734,178673.36,2.4
0.919603,0.062848255,0.7128568,0.6425275,122075.43,2.3
0.6246957,0.6371404,0.2658044,1.5048238,89333.64,3.0
0.098769195,0.6734825,0.2658044,0.87523353,271197.2,1.9
0.96903485,0.6371404,0.7128568,0.35500768,133446.61,2.7
1.3083433,0.8838447,0.7128568,0.87502956,221008.45,3.8
0.018790448,0.40456796,0.2658044,0.31871408,196626.88,1.0
1.2362965,0.35774747,1.7337962,0.0812344,311756.2,3.4
2.7054667,0.6371404,0.7128568,1.6074027,193885.92,5.7
0.87111896,0.35596034,2.223127,1.1389217,175447.67,4.6
0.3246976,0.6371404,0.7128568,0.811922,177116.34,2.5
0.98081857,1.3029594,0.2658044,1.3911949,415251.34,3.9
0.27681786,0.30946067,0.7128568,0.43865713,203425.98,1.7
0.0900145,0.0672377,0.7128568,0.42211217,182752.5,1.3
0.41939947,0.9147566,0.7128568,0.10289731,195258.53,2.1
0.7347733,3.0710702,1.2444657,1.3107935,154478.31,6.4
0.41469517,2.854089,0.7128568,0.4844557,207953.75,4.5
1.2277615,0.6371404,0.7128568,0.45384318,113310.33,3.0
0.5343217,3.102766,0.7128568,0.64428025,201704.64,5.0
1.3358153,0.87058187,0.2658044,1.1425852,425905.8,3.6
0.68428636,0.6371404,0.2658044,0.2836332,186290.42,1.9
0.4717451,0.6986803,0.7128568,1.0053691,245818.05,2.9
0.61092234,0.8086323,0.7128568,0.4989194,204126.84,2.6
0.4484172,1.2981697,0.7128568,0.31389678,167878.02,2.8
1.208696,0.8062481,1.2444657,0.49167022,350021.38,3.8
0.9194505,0.7146895,1.7337962,0.79241323,354283.38,4.2
0.5187684,0.6371404,0.7128568,0.07408535,177675.2,1.9
2.6591008,0.6371404,0.7128568,1.3356022,227866.34,5.3
1.4832762,0.8378492,0.7128568,0.2253117,297390.7,3.3
0.96120983,0.934449,0.75513506,0.29174402,311640.06,2.9
0.30832115,1.0738032,0.7128568,0.951856,135862.02,3.0
0.9519098,0.6371404,0.2658044,0.31192186,136624.16,2.2
2.220618,2.7718272,1.2444657,0.6652218,452351.03,6.9
0.41528898,0.5087783,2.223127,0.9464667,170957.4,4.1
0.22431085,0.89564836,0.7128568,0.095543906,240824.1,1.9
1.1130561,0.6371404,0.75513506,0.3107637,155064.17,2.8
1.0845041,1.2318996,0.75513506,0.07832694,300677.1,3.1
0.012267886,0.5521625,0.75513506,0.3096785,239013.7,1.6
0.1281023,0.35023364,0.7128568,1.5083443,338049.44,2.7
0.011598537,0.88490933,0.2658044,0.06966904,213877.56,1.2
0.9958885,0.6371404,0.7128568,0.5743114,121189.93,2.9
0.17523104,0.556803,0.75513506,0.56322795,243529.5,2.1
0.20560935,0.74966305,0.7128568,0.2981505,209790.53,2.0
0.030607501,0.65721065,0.2658044,0.7757489,164687.83,1.7
0.02169779,0.0033038228,0.7128568,0.4731507,253259.45,1.2
0.93718475,0.6371404,0.2658044,0.24312317,140960.97,2.1
0.046298686,0.21275605,0.75513506,0.19018003,201547.36,1.2
2.9958057,2.1869948,0.7128568,0.71273804,524279.25,6.6
0.20510282,0.8071926,0.7128568,2.05347,67898.29,3.8
0.70326483,0.6371404,0.7128568,0.73776865,128710.47,2.8
0.6393896,0.75084704,0.7128568,0.008757847,174185.83,2.1
1.1691442,1.2457484,1.2444657,0.19341528,317872.97,3.9
0.24152258,0.78818315,0.7128568,1.4133412,342522.5,3.2
3.024075,2.332511,2.223127,2.0277593,146061.73,9.6
0.51831424,0.19741906,0.2658044,1.6079174,386569.25,2.6
3.9146538,0.6371404,1.7337962,1.2333657,293413.0,7.5
0.5868731,0.6371404,0.7128568,0.6615284,215428.66,2.6
1.2846298,0.6530701,0.7128568,1.5045321,65949.31,4.2
0.658267,0.33013812,0.7128568,0.5122747,143706.02,2.2
0.66547024,3.3091547,1.2444657,1.5834031,128332.766,6.8
0.23123772,1.6081917,0.7128568,1.3387681,289807.28,3.9
0.5857718,0.6371404,0.75513506,0.06997821,173377.88,2.0
0.669414,0.6371404,0.22352624,0.8264064,125555.55,2.4
0.23398775,2.6013079,0.7128568,0.89978784,165801.3,4.4
0.48733705,0.6371404,0.7128568,0.50493073,214443.64,2.3
0.71702087,1.029721,0.22352624,0.64997023,324251.28,2.6
0.87326914,0.6371404,0.7128568,0.9048678,111201.96,3.1
0.78998286,0.6371404,0.7128568,0.5001227,228492.94,2.6
1.7323787,1.256574,0.7128568,1.001672,228148.44,4.7
0.18677953,0.5159701,0.22352624,1.053652,310005.66,2.0
0.598889,0.6860392,0.7128568,0.13391408,168824.47,2.1
1.3079652,0.6371404,0.7128568,0.81225616,160923.5,3.5
1.0123106,0.6371404,0.22352624,1.4137871,215708.31,3.3
0.49880284,2.8411765,0.7128568,0.8909093,179525.64,4.9
1.256156,0.71011275,2.223127,0.19274929,324218.9,4.4
3.0168717,0.6371404,0.7128568,1.3614646,238325.64,5.7
0.65388376,0.9065835,0.7128568,2.1498885,293249.1,4.4
1.3560548,1.06275,1.2444657,0.46086028,358747.78,4.1
0.3912242,0.060440134,0.2658044,0.049800344,249114.53,0.8
0.20510282,0.6371404,0.7128568,1.3712424,113050.23,2.9
0.64519423,0.6371404,0.2658044,0.1610636,182353.08,1.7
0.41096935,0.9005615,0.7128568,0.2432964,204503.84,2.3
0.24295191,1.2246184,0.7128568,0.18084356,221076.19,2.4
0.04349367,0.72189975,0.7128568,1.6862868,99997.34,3.2
1.127053,0.4274962,0.7128568,1.7733989,466730.8,4.0
0.8452104,0.6371404,0.22352624,0.3784072,139830.86,2.1
0.49917397,0.6371404,0.7128568,0.8303762,232872.47,2.7
0.88370705,0.6371404,0.2658044,0.7169587,193247.8,2.5
0.33251196,2.702762,0.7128568,0.59425986,194555.64,4.3
1.3985903,0.6371404,0.7128568,1.2321681,169489.52,4.0
0.004043633,0.73811084,0.7128568,0.401851,246792.7,1.9
0.086712144,0.6579535,0.2658044,0.11861877,203845.23,1.1
0.10119979,0.6371404,2.223127,1.886794,362927.53,4.8
0.74735624,0.6371404,0.7128568,0.86144537,119710.51,3.0
0.4145457,2.854089,0.7128568,0.4421651,211333.98,4.4
1.4379503,0.6371404,0.7128568,1.3132306,182228.52,4.1
1.0468545,0.6371404,0.7128568,0.5775369,118162.88,3.0
0.4192652,0.35541296,2.223127,0.069605336,252679.39,3.1
0.7968263,0.6371404,0.7128568,0.93503594,113350.02,3.1
1.8123099,0.48855153,1.2444657,0.6354626,272759.38,4.2
2.8175445,0.47468013,0.7128568,1.2695366,242956.03,5.3
0.7761239,0.6371404,0.7128568,1.0058538,217849.47,3.1
0.41920003,0.829897,0.7128568,0.07285005,193429.05,2.0
0.33215538,0.20908764,2.223127,0.854534,174161.42,3.6
0.44219485,0.5911928,0.7128568,0.01806019,186265.56,1.8
0.76539385,0.6371404,0.75513506,0.7534669,124593.875,2.9
0.4409917,0.8756543,0.7128568,0.9413044,172608.53,3.0
0.9917574,0.6371404,0.7128568,1.3781831,216061.89,3.7
0.3141568,0.4835501,0.7128568,0.017757026,238423.61,1.5
0.6171438,0.6371404,0.7128568,0.61805135,140063.69,2.6
0.9906394,0.6371404,0.7128568,0.76133096,186259.27,3.1
0.6582038,0.6371404,0.2658044,0.75103307,214431.0,2.3
0.7504803,0.6371404,0.7128568,0.10876996,171852.39,2.2
0.41659462,0.6397991,0.7128568,0.36013162,167019.73,2.1
0.83320284,0.6371404,0.2658044,0.1408826,167585.36,1.9
0.7489852,0.6371404,1.2444657,0.38122272,186655.02,3.0
1.1051544,1.216815,1.2444657,0.9782645,388255.72,4.5
0.78476435,0.6371404,0.7128568,0.6987987,126484.03,2.8
0.7384764,0.6371404,0.2658044,0.6178535,200293.02,2.3
0.9732143,0.6371404,0.75513506,0.2884714,164648.83,2.7
0.5459519,0.05047579,0.7128568,1.2961063,148179.56,2.6
0.51315767,0.6371404,0.2658044,0.5736742,216432.64,2.0
0.11125762,0.6371404,2.7124577,0.68694997,276096.06,4.1
1.3891748,0.6371404,0.7128568,0.8421196,154987.84,3.6
0.23002261,0.44731626,2.223127,1.8705221,91849.93,4.8
0.22640274,0.27783307,0.7128568,2.3483527,411959.3,3.6
1.1905496,0.6371404,0.7128568,1.0071177,91168.984,3.5
0.35141885,2.915268,0.7128568,0.72445154,185365.7,4.7
0.7984683,0.6371404,1.2444657,0.24661022,149635.39,2.9
3.4523883,0.6371404,0.75513506,1.0184587,608674.1,5.9
0.8530807,0.6371404,0.22352624,0.24167229,171344.14,2.0
0.96958035,0.6371404,0.7128568,1.4095862,154677.33,3.7
0.85306805,1.1253748,0.7128568,1.7697958,117874.73,4.5
0.040133398,1.4640286,0.7128568,1.3499526,120883.16,3.6
1.4470403,2.0630713,0.2658044,0.92702895,414194.28,4.7
0.08472423,0.6371404,0.75513506,2.3992848,377445.1,3.9
3.4532032,0.6371404,0.7128568,1.4583688,240807.8,6.3
0.23575872,0.14184757,1.2444657,0.03163418,236778.33,1.7
0.23590456,0.14184757,0.7128568,0.73931104,178109.72,1.8
0.03062864,0.65721065,0.7128568,1.1809349,135721.84,2.6
0.19515032,0.069355056,1.2444657,1.0080074,307352.4,2.5
0.40854263,1.078187,0.7128568,0.31043142,170574.39,2.5
0.50256085,0.6371404,0.7128568,0.38591772,160222.4,2.2
1.1109178,0.95204955,0.75513506,1.317205,421257.75,4.1
0.9800582,0.6371404,0.7128568,0.37183914,131950.14,2.7
1.0370941,0.7794265,0.2658044,1.1925864,402216.53,3.3
1.1860006,0.6371404,0.7128568,0.23247434,146043.8,2.8
1.6291194,1.1848503,1.2444657,0.15486315,314334.9,4.2
0.9838873,0.6371404,0.7128568,0.8956482,202988.05,3.2
0.9449613,0.23672432,0.2658044,0.5113853,177830.97,2.0
1.3351452,0.6371404,0.7128568,0.8482499,160008.22,3.5
1.3428766,0.6482226,2.223127,0.1733511,328648.12,4.4
0.06282309,0.03865761,0.2658044,2.4996037,387107.56,2.9
0.20510282,0.6371404,0.22352624,1.2684427,119853.83,2.3
0.3704487,0.59760547,0.7128568,0.13710633,200902.67,1.8
0.48535362,0.6371404,0.2658044,0.3121429,165683.08,1.7
0.22209975,1.5574527,0.7128568,0.8632581,145822.1,3.4
0.5977876,0.6371404,0.7128568,0.41511267,200379.48,2.4
1.165978,0.6371404,1.2444657,0.57116485,162624.88,3.6
0.03538719,0.6371404,2.7124577,1.2390373,128832.54,4.6
0.49800044,0.4751668,0.7128568,0.3188877,202497.1,2.0
0.6371903,0.6371404,0.7128568,0.4699982,200377.73,2.5
0.79382247,0.5848015,0.7128568,0.23830898,150371.08,2.3
2.6408296,3.1409197,1.2444657,0.28120944,437758.28,7.3
0.4377344,0.15023729,0.22352624,0.4681889,286137.56,1.3
0.8628893,0.29052022,1.7337962,0.2563659,254721.16,3.1
0.521263,0.6435398,0.7128568,0.8695488,182395.44,2.7
0.32111233,0.5586573,0.7128568,1.4332047,352123.62,3.0
0.5516509,3.1221466,0.7128568,1.5138853,130284.35,5.9
0.38579294,0.7417955,0.7128568,0.20675835,204117.83,2.0
0.6215411,0.6371404,0.7128568,1.4626672,91840.25,3.4
0.7598202,0.6371404,0.7128568,0.9985104,111728.62,3.1
1.2067105,0.6371404,0.2658044,1.3610712,193741.17,3.5
0.1545212,0.41754428,0.7128568,1.3159053,130992.03,2.6
0.52174085,0.6371404,0.7128568,0.9305972,236804.28,2.8
0.109840035,0.16927944,1.2444657,1.8869818,363907.44,3.4
1.1370199,1.0659151,1.2444657,2.1317472,91354.55,5.6
1.0843495,0.6371404,0.7128568,1.0965548,397618.12,3.5
0.06804017,2.3045392,0.7128568,0.7735303,278693.75,3.9
0.53403366,0.79102725,0.7128568,0.5638742,214139.53,2.6
0.33967268,2.6591437,1.2444657,0.558056,197796.5,4.8
0.45052722,1.0387099,0.7128568,0.42467713,214886.12,2.6
0.89936644,0.6371404,0.2658044,0.6003786,186016.02,2.4
1.3948889,1.1701523,0.7128568,0.70000285,243193.22,4.0
0.69778645,0.6371404,0.2658044,0.03395585,171513.5,1.6
0.05540975,0.1702716,0.7128568,0.2979936,193455.83,1.2
0.87343013,0.6371404,0.22352624,0.83753127,200291.73,2.6
0.8230603,0.6371404,1.2444657,1.3746649,89104.35,4.1
0.17692818,2.653589,0.7128568,0.7829441,171739.2,4.3
